,participantId,jobId
1081,602,337
1111,602,758
1117,602,414
1118,602,291
1119,602,56
1120,602,1090
1122,602,304
1123,602,167
1131,602,442
1140,602,770
1141,602,928
0,603,818
501,603,985
509,603,700
516,603,731
783,603,927
787,603,683
788,603,1045
789,603,414
794,603,1119
795,603,411
796,603,304
797,603,975
854,603,727
860,603,472
861,603,909
1097,603,766
1101,603,745
1111,603,701
0,604,715
482,604,117
483,604,183
484,604,731
485,604,442
486,604,343
780,604,509
781,604,56
789,604,1220
1086,604,1072
1087,604,818
1089,604,1127
1094,604,337
0,605,928
529,605,893
533,605,559
535,605,472
572,605,163
796,605,700
797,605,745
798,605,731
800,605,1293
805,605,343
807,605,909
816,605,997
823,605,51
824,605,818
827,605,1300
1076,605,1194
1080,605,411
1081,605,562
1082,605,1292
1092,605,770
1095,605,975
1103,605,974
1106,605,414
1110,605,1119
1127,605,1023
0,606,798
0,607,807
0,608,844
0,609,23
0,610,907
0,611,975
589,611,985
679,611,766
685,611,997
686,611,811
692,611,915
784,611,732
790,611,974
791,611,826
1067,611,700
1068,611,184
1069,611,1072
1075,611,10
1081,611,337
1145,611,745
1146,611,414
0,612,733
0,613,696
0,614,1050
0,615,970
507,615,775
508,615,838
509,615,804
512,615,572
560,615,847
780,615,939
781,615,942
1079,615,923
1080,615,778
1094,615,1162
1095,615,707
0,616,897
0,617,866
504,617,213
511,617,701
544,617,997
549,617,1143
680,617,953
841,617,811
1076,617,770
1081,617,700
1087,617,1119
1088,617,1171
1089,617,818
1090,617,975
0,618,1079
0,619,1181
0,620,965
0,621,830
498,621,472
499,621,906
501,621,213
504,621,772
507,621,750
508,621,846
510,621,652
515,621,1045
780,621,184
781,621,928
789,621,915
791,621,731
792,621,1178
800,621,562
807,621,163
808,621,975
815,621,337
850,621,700
851,621,745
854,621,818
1078,621,770
1092,621,473
1100,621,1220
1144,621,722
1148,621,187
1149,621,1293
0,622,708
0,623,716
0,624,714
0,625,966
0,626,816
0,627,1231
0,628,827
397,628,949
487,628,766
492,628,795
493,628,749
494,628,722
495,628,762
777,628,1143
778,628,509
780,628,1220
789,628,1057
848,628,700
850,628,695
1076,628,51
1077,628,117
1078,628,184
1079,628,167
1080,628,818
1083,628,372
1089,628,975
1092,628,10
0,629,845
657,629,975
863,629,745
1096,629,731
1098,629,818
1127,629,770
1131,629,1300
0,630,946
0,631,1036
0,632,131
0,633,1025
0,634,780
490,634,213
491,634,1171
492,634,665
493,634,117
494,634,184
496,634,411
521,634,871
525,634,632
526,634,700
533,634,501
545,634,414
651,634,880
658,634,1016
811,634,802
819,634,947
1080,634,818
1085,634,1220
1100,634,1194
1129,634,745
1130,634,1090
1131,634,509
1132,634,390
1133,634,167
1140,634,442
1143,634,1127
0,635,1002
0,636,1274
0,637,863
0,638,1095
0,639,701
511,639,915
514,639,632
516,639,559
517,639,683
529,639,928
781,639,975
796,639,337
804,639,1220
1091,639,731
1094,639,442
1095,639,770
0,640,867
495,640,920
496,640,666
0,641,954
501,641,700
508,641,291
513,641,304
787,641,975
805,641,745
809,641,1072
811,641,167
813,641,187
816,641,731
819,641,1178
829,641,818
854,641,1127
1114,641,442
1120,641,770
1138,641,163
0,642,1199
0,643,841
0,644,313
0,645,1159
0,646,921
0,647,778
492,647,923
500,647,713
502,647,804
505,647,761
512,647,1162
1093,647,970
0,648,815
0,649,1070
0,650,952
0,651,1165
0,652,768
0,653,926
829,653,745
831,653,187
832,653,731
853,653,10
977,653,770
1125,653,700
0,654,734
0,655,699
544,655,701
816,655,1085
1057,655,1325
0,656,980
0,657,911
503,657,792
504,657,991
505,657,993
511,657,183
535,657,927
540,657,1006
545,657,632
553,657,1171
778,657,1143
779,657,411
781,657,167
783,657,731
784,657,442
785,657,975
797,657,1004
801,657,745
803,657,56
804,657,304
806,657,818
824,657,372
836,657,699
1071,657,700
1073,657,291
1075,657,562
1076,657,1293
1078,657,1220
1086,657,184
1094,657,213
1096,657,770
0,658,974
371,658,766
372,658,856
373,658,811
379,658,1016
380,658,751
469,658,1009
470,658,710
471,658,767
477,658,997
798,658,700
799,658,745
800,658,472
801,658,731
805,658,1178
813,658,337
1079,658,818
1080,658,770
1083,658,975
1091,658,1220
0,659,971
0,660,729
0,661,172
0,662,95
0,663,763
497,663,700
498,663,414
499,663,291
501,663,117
525,663,1292
775,663,757
779,663,559
780,663,343
781,663,1057
782,663,830
786,663,1171
788,663,1143
789,663,187
790,663,731
791,663,818
795,663,975
824,663,337
854,663,745
1089,663,442
1098,663,770
1122,663,1220
0,664,173
0,665,1218
0,666,1317
0,667,208
0,668,909
782,668,845
0,669,64
0,670,770
540,670,695
544,670,559
545,670,745
571,670,1119
792,670,975
804,670,229
807,670,337
0,671,338
0,672,865
0,673,1247
0,674,1001
0,675,967
0,676,1312
0,677,1204
0,678,828
0,679,957
0,680,310
0,681,825
0,682,744
0,683,275
0,684,849
0,685,1013
0,686,851
0,687,868
0,688,739
0,689,902
0,690,1008
0,691,810
0,692,852
0,693,756
0,694,882
0,695,895
0,696,711
0,697,1012
0,698,910
0,699,1067
0,700,720
0,701,912
0,702,1059
0,703,817
0,704,752
0,705,930
0,706,896
0,707,111
0,708,889
0,709,42
0,710,1313
0,711,782
0,712,244
0,713,1263
0,714,987
0,715,831
0,716,1134
0,717,1137
0,718,843
0,719,892
0,720,698
0,721,150
0,722,894
0,723,1322
0,724,1288
0,725,736
0,726,869
0,727,922
0,728,113
0,729,799
0,730,712
0,731,903
0,732,1092
0,733,223
0,734,1011
0,735,341
0,736,1253
0,737,725
0,738,806
0,739,879
0,740,989
0,741,61
0,742,1153
0,743,1020
0,744,999
0,745,582
0,746,1000
0,747,1269
0,748,936
0,749,1038
0,750,1242
0,751,858
0,752,963
0,753,901
0,754,1152
0,755,992
0,756,1026
493,756,572
785,756,1069
789,756,1140
790,756,1302
795,756,1061
1061,756,1113
1068,756,1229
0,757,1275
497,757,1171
499,757,56
503,757,337
807,757,1045
808,757,1072
813,757,1127
817,757,975
844,757,1090
845,757,1206
1071,757,1178
1072,757,442
1073,757,1293
1074,757,1292
1076,757,473
1077,757,1300
1079,757,1057
1129,757,1157
1134,757,1168
0,758,1123
0,759,1237
0,760,1178
792,760,1171
793,760,1090
794,760,411
795,760,1127
796,760,975
805,760,337
814,760,1143
819,760,1157
826,760,187
828,760,442
829,760,343
1088,760,1072
1104,760,304
1105,760,509
1122,760,390
1129,760,1292
0,761,1061
484,761,1162
513,761,1216
518,761,572
811,761,1055
1064,761,1140
1065,761,1183
1083,761,1302
1086,761,1146
0,762,1064
483,762,501
484,762,1157
485,762,187
486,762,167
487,762,442
496,762,1171
497,762,1045
500,762,51
528,762,337
825,762,1143
826,762,1090
827,762,1119
832,762,304
833,762,299
1095,762,1178
1096,762,343
1100,762,1292
1104,762,770
1122,762,1125
0,763,1224
0,764,1087
0,765,1193
0,766,1115
0,767,653
0,768,1239
499,768,117
501,768,1143
502,768,299
795,768,1125
797,768,1045
798,768,1072
799,768,187
802,768,1178
804,768,442
807,768,562
819,768,337
1102,768,1119
1105,768,1157
1106,768,1090
1107,768,411
1129,768,1122
1141,768,343
0,769,44
0,770,1324
0,771,403
0,772,1258
0,773,1162
386,773,1146
392,773,1302
776,773,1026
777,773,1061
790,773,1113
811,773,572
1070,773,1229
1071,773,1069
0,774,1219
487,774,652
488,774,167
491,774,473
496,774,1119
538,774,1143
549,774,411
787,774,1275
789,774,1171
794,774,1157
795,774,1072
796,774,163
807,774,337
848,774,1057
1079,774,1293
1092,774,975
1093,774,1132
0,775,1201
0,776,651
0,777,597
0,778,1266
0,779,407
0,780,1113
497,780,1162
512,780,572
1077,780,797
0,781,569
0,782,1252
480,782,1101
483,782,1043
484,782,1221
486,782,1319
489,782,1248
490,782,1027
493,782,920
494,782,283
495,782,329
498,782,332
0,783,1073
0,784,1316
0,785,1143
498,785,183
501,785,1072
789,785,343
791,785,473
795,785,337
1093,785,818
1094,785,928
1095,785,1119
1099,785,1157
1100,785,299
1103,785,442
1114,785,975
0,786,281
0,787,475
0,788,1104
0,789,1157
480,789,167
481,789,229
482,789,337
525,789,700
526,789,1278
529,789,745
536,789,1171
552,789,1161
780,789,1292
801,789,975
807,789,1119
810,789,1045
811,789,1143
813,789,1090
814,789,509
815,789,1072
816,789,390
817,789,1127
1088,789,1293
1143,789,1220
0,790,1302
375,790,118
381,790,75
797,790,1229
798,790,1061
1059,790,1113
1061,790,1091
1069,790,850
0,791,1311
481,791,473
482,791,10
800,791,1072
801,791,299
802,791,187
803,791,1220
833,791,1249
835,791,1090
836,791,1143
840,791,1119
841,791,1157
856,791,1178
863,791,975
1083,791,562
1085,791,818
1087,791,337
1141,791,304
1142,791,1276
1145,791,1293
0,792,1146
383,792,1302
388,792,1162
535,792,1140
536,792,1229
841,792,1091
846,792,1069
1074,792,1026
1103,792,551
1151,792,1061
0,793,1053
488,793,184
489,793,619
490,793,183
491,793,299
496,793,731
516,793,337
528,793,1145
531,793,472
802,793,1045
805,793,1090
806,793,1072
812,793,1119
814,793,1111
820,793,390
829,793,187
1081,793,1157
1082,793,1220
0,794,1140
488,794,704
522,794,1113
568,794,850
786,794,1069
790,794,1146
792,794,1229
797,794,1055
799,794,1170
1062,794,1061
1072,794,797
0,795,1200
0,796,1215
0,797,1210
0,798,1068
504,798,1043
505,798,842
506,798,891
508,798,332
513,798,968
514,798,904
0,799,1249
479,799,337
480,799,1157
481,799,411
482,799,343
483,799,163
490,799,229
795,799,1129
798,799,1119
799,799,1171
804,799,1090
805,799,187
806,799,167
807,799,442
826,799,1293
1062,799,1143
1064,799,1072
1065,799,1178
1066,799,562
1067,799,1220
1112,799,304
1119,799,975
0,800,35
0,801,1289
0,802,1091
497,802,1229
512,802,1146
517,802,1026
569,802,1113
785,802,572
0,803,449
0,804,1120
0,805,498
0,806,1216
491,806,1302
535,806,1162
560,806,572
806,806,1069
1064,806,1170
1083,806,1229
0,807,533
0,808,1194
497,808,1306
499,808,683
500,808,1090
778,808,1107
781,808,411
783,808,1102
785,808,1143
787,808,509
789,808,818
791,808,975
796,808,337
1092,808,1045
1094,808,1178
1095,808,1127
0,809,1182
0,810,94
0,811,1259
0,812,1273
0,813,1291
0,814,1042
0,815,1295
0,816,211
0,817,1170
480,817,572
482,817,1162
493,817,1069
497,817,1113
0,818,1045
490,818,51
491,818,1157
492,818,411
496,818,299
497,818,337
515,818,1086
517,818,632
518,818,683
521,818,665
525,818,472
531,818,652
785,818,1090
786,818,167
789,818,1127
795,818,1171
801,818,1072
804,818,818
806,818,975
1069,818,1250
1071,818,1292
1074,818,1249
1076,818,1178
1077,818,1293
1078,818,770
1079,818,1300
1083,818,1220
1145,818,442
0,819,85
0,820,120
0,821,554
0,822,430
0,823,234
0,824,1069
491,824,327
492,824,1055
777,824,1026
778,824,1146
811,824,1113
1067,824,1229
0,825,1171
491,825,1045
493,825,56
497,825,1157
511,825,337
525,825,1130
527,825,632
528,825,51
805,825,1235
807,825,1143
808,825,1072
809,825,299
817,825,187
819,825,731
826,825,562
828,825,975
1078,825,1119
1079,825,1090
1080,825,1293
1081,825,10
1094,825,1300
0,826,1173
0,827,1129
501,827,501
502,827,1143
515,827,337
819,827,1090
820,827,509
826,827,1072
828,827,390
829,827,731
832,827,229
1099,827,1171
1100,827,1157
1101,827,304
1103,827,187
1123,827,1293
0,828,1119
492,828,167
503,828,731
516,828,337
533,828,1219
535,828,559
538,828,665
540,828,745
545,828,501
789,828,1090
790,828,1072
791,828,187
792,828,442
798,828,928
810,828,229
828,828,1249
832,828,1157
834,828,509
837,828,299
840,828,1178
856,828,343
1094,828,1045
1100,828,818
1140,828,1293
0,829,215
0,830,210
0,831,1055
488,831,572
789,831,1091
812,831,1170
1103,831,1061
1113,831,1069
1114,831,1216
0,832,707
1094,832,797
0,833,236
0,834,1161
552,834,1290
784,834,1220
1126,834,1292
0,835,1234
0,836,290
0,837,446
0,838,610
0,839,1229
391,839,1146
396,839,1162
484,839,1170
487,839,1183
769,839,1061
786,839,1113
789,839,572
0,840,1246
0,841,1187
0,842,1325
804,842,1072
808,842,163
829,842,975
850,842,337
0,843,1297
0,844,1164
0,845,136
0,846,572
368,846,261
657,846,761
662,846,1170
761,846,1091
768,846,504
769,846,70
770,846,495
1093,846,797
0,847,1168
499,847,665
500,847,414
501,847,559
502,847,683
517,847,731
796,847,1154
799,847,1072
801,847,1143
805,847,56
806,847,1157
808,847,299
809,847,187
813,847,1178
816,847,975
853,847,1220
1076,847,1292
1077,847,770
1095,847,1045
1110,847,343
1127,847,818
0,848,1189
0,849,1197
478,849,1101
479,849,1221
480,849,1027
481,849,1043
482,849,920
483,849,666
488,849,783
492,849,842
495,849,968
496,849,891
497,849,484
0,850,1051
0,851,1287
0,852,677
0,853,1021
543,853,1018
552,853,1318
571,853,745
797,853,1220
1122,853,1157
1130,853,562
1132,853,1178
0,854,599
0,855,1177
0,856,1085
781,856,1161
0,857,1065
0,858,1250
486,858,299
487,858,1157
491,858,304
492,858,187
509,858,1166
513,858,291
804,858,411
805,858,731
811,858,954
1064,858,1045
1066,858,1090
1067,858,1072
1068,858,1220
1077,858,1171
1081,858,1292
1082,858,1119
1087,858,163
1100,858,337
0,859,1090
500,859,1045
515,859,731
792,859,1072
795,859,473
805,859,1220
816,859,701
1093,859,1119
1095,859,1143
1096,859,299
1097,859,187
1098,859,167
1099,859,1127
1100,859,163
1102,859,975
0,860,1300
813,860,337
1098,860,1045
1099,860,183
1100,860,1171
1101,860,1157
1102,860,1293
1123,860,229
0,861,1103
0,862,1072
501,862,731
516,862,1306
519,862,559
523,862,529
534,862,51
797,862,1133
800,862,1119
801,862,1090
803,862,1276
808,862,390
810,862,928
833,862,1220
1075,862,1157
1077,862,1292
1078,862,975
1090,862,337
1093,862,1130
1096,862,1143
1097,862,1171
1101,862,1045
1105,862,411
1106,862,304
1129,862,1057
0,863,1236
0,864,1057
781,864,1085
816,864,1072
826,864,731
829,864,1178
854,864,343
856,864,975
1098,864,229
1123,864,1194
0,865,197
0,866,1238
0,867,1023
797,867,1157
798,867,1290
801,867,1045
802,867,51
803,867,1072
804,867,337
1086,867,1151
1090,867,1143
1091,867,1090
1092,867,1145
1096,867,1293
1102,867,343
1110,867,1127
1141,867,770
1143,867,975
0,868,1084
531,868,154
0,869,1260
0,870,1251
0,871,174
0,872,1086
483,872,1157
484,872,1127
549,872,1132
780,872,1143
782,872,1171
783,872,975
793,872,1084
845,872,304
848,872,509
851,872,1072
853,872,731
854,872,1178
980,872,1126
1123,872,1119
0,873,555
0,874,1110
0,875,1220
675,875,1122
805,875,1171
1072,875,562
1073,875,1293
1076,875,1023
1080,875,1132
1092,875,1178
1096,875,928
1123,875,909
1141,875,845
0,876,93
0,877,1108
0,878,1175
0,879,1149
0,880,1
0,881,1117
0,882,1192
0,883,648
0,884,1183
485,884,572
512,884,1061
523,884,1146
775,884,1229
776,884,1069
807,884,1140
818,884,1216
0,885,280
0,886,1132
515,886,1239
519,886,472
521,886,411
525,886,1293
543,886,1021
0,887,1142
503,887,501
509,887,184
531,887,1084
532,887,1086
534,887,700
796,887,1090
797,887,1072
798,887,299
799,887,1223
801,887,1157
802,887,304
803,887,509
805,887,1127
813,887,1300
826,887,1194
1066,887,1119
1068,887,1293
1069,887,1292
1070,887,770
1072,887,699
1076,887,1220
1095,887,337
0,888,1136
0,889,68
0,890,1208
0,891,1188
0,892,227
0,893,1131
0,894,1074
0,895,1029
0,896,1290
506,896,1267
508,896,700
516,896,665
519,896,683
791,896,1171
792,896,1045
793,896,1157
794,896,1090
795,896,299
796,896,187
797,896,562
800,896,343
805,896,975
807,896,229
810,896,699
836,896,1220
1061,896,1119
1062,896,1293
1063,896,1292
1064,896,954
1137,896,509
0,897,1127
482,897,229
489,897,1151
492,897,1157
497,897,390
800,897,1220
1068,897,1072
1071,897,1292
1077,897,473
1083,897,1084
0,898,1076
0,899,1315
0,900,1130
486,900,1157
487,900,731
496,900,473
801,900,1072
802,900,390
803,900,187
804,900,337
805,900,1194
827,900,1267
829,900,1090
831,900,299
1094,900,1143
1095,900,1171
1124,900,1220
0,901,1292
525,901,337
813,901,1220
0,902,196
0,903,200
0,904,333
0,905,1257
0,906,1232
0,907,1293
525,907,229
804,907,1157
805,907,1072
806,907,473
1071,907,10
1075,907,1220
1124,907,1090
1127,907,390
1128,907,299
1129,907,1178
1131,907,770
0,908,1080
0,909,547
0,910,1118
0,911,230
0,912,1310
0,913,127
0,914,233
0,915,1156
0,916,1081
499,916,1101
500,916,1043
501,916,891
502,916,920
514,916,488
515,916,464
516,916,396
517,916,558
0,917,1105
0,918,324
0,919,615
0,920,1122
495,920,1126
498,920,1143
501,920,1064
510,920,337
804,920,1072
805,920,390
806,920,299
807,920,187
808,920,167
811,920,975
1077,920,1293
1078,920,1171
1079,920,1119
1083,920,1178
0,921,1063
0,922,540
0,923,1235
503,923,665
516,923,414
545,923,213
807,923,1157
808,923,1090
809,923,411
810,923,390
815,923,187
816,923,167
1079,923,1292
1081,923,770
1088,923,975
1138,923,1293
1140,923,1126
0,924,134
0,925,14
375,925,337
0,926,629
0,927,634
0,928,1148
0,929,1098
0,930,303
0,931,1298
0,932,1169
0,933,432
0,934,67
0,935,1304
0,936,545
0,937,550
0,938,1305
0,939,1121
0,940,1158
0,941,1144
0,942,1150
0,943,1176
0,944,130
0,945,1032
0,946,510
0,947,404
0,948,302
0,949,1284
0,950,114
0,951,1180
0,952,536
0,953,123
0,954,1285
0,955,257
0,956,147
0,957,1114
0,958,34
0,959,1044
0,960,898
0,961,259
0,962,1116
0,963,486
0,964,1213
0,965,463
0,966,917
0,967,1326
0,968,1214
0,969,49
0,970,418
0,971,681
0,972,1078
0,973,490
0,974,1320
0,975,182
0,976,507
0,977,1096
0,978,1075
0,979,1099
0,980,1280
0,981,1135
0,982,678
0,983,41
0,984,638
0,985,107
0,986,264
0,987,121
0,988,235
0,989,1054
0,990,1172
0,991,809
0,992,450
0,993,188
0,994,1160
0,995,1048
0,996,1222
0,997,306
0,998,1124
0,999,672
0,1000,32
0,1001,157
0,1002,580
0,1003,1083
0,1004,87
0,1005,1227
0,1006,1047
0,1007,1226
0,1008,55
0,1009,627
0,1010,143
