pID,X1,X2,Cluster
509,-46.25243,-7.286166,2
510,-48.638397,-5.0036654,2
511,0.7565449,4.401192,1
512,-48.218555,-5.731161,2
513,3.4508731,2.8891337,1
514,-54.57677,-3.2004426,2
515,-0.105049774,-10.967814,1
516,-11.773304,-11.548485,1
517,1.0625858,-22.395607,1
518,3.7207048,-18.53551,1
519,17.090672,-11.552055,1
520,2.6546726,17.332756,1
521,2.9993691,-1.5463619,1
522,-12.250865,7.430231,1
523,-51.501907,-3.140437,2
524,-12.389884,6.713448,1
525,-0.56822526,21.180311,1
526,1.0826639,-29.637323,1
527,5.3823953,-6.8538666,1
528,2.5941632,26.713858,1
529,-7.69981,-14.967981,1
530,10.717673,4.404324,1
531,0.69300884,9.788734,1
532,5.6523194,14.665061,1
533,-7.063311,-17.305077,1
534,-17.605276,3.4635482,1
535,1.2875031,-10.640926,1
536,9.355116,22.870571,1
537,18.505228,-6.336019,1
538,-8.663057,-18.414642,1
539,-46.423958,-8.303147,2
540,12.888716,-25.081144,1
541,-48.355957,0.28529984,2
542,-0.24960946,3.6346943,1
543,4.2838693,-7.9650583,1
544,3.664118,-3.5398474,1
545,-0.39615524,-20.754744,1
546,-16.020006,7.3149986,1
547,9.965378,26.602747,1
548,5.1889415,14.972409,1
549,10.521299,26.078192,1
550,-0.28362226,-14.826387,1
551,5.5466666,-13.662579,1
552,-3.267686,23.912052,1
553,3.5891738,6.3399057,1
554,-6.569733,-11.645976,1
555,1.6081184,-15.251852,1
556,8.547127,-10.233556,1
557,-1.171422,-14.828314,1
558,-53.596935,-2.625705,2
559,11.34299,-25.797844,1
560,6.28926,15.882522,1
561,8.442021,9.268349,1
562,3.5505505,16.371983,1
563,17.227777,-13.729429,1
564,17.9054,-6.6505527,1
565,17.67822,-11.483212,1
566,7.18992,-5.6040397,1
567,-52.849335,-1.4230195,2
568,-47.06781,-6.0670943,2
569,-7.0609355,-18.492653,1
570,-6.560293,-11.447529,1
571,4.0644813,-3.1557016,1
572,-48.09884,-4.9865603,2
573,20.480192,-11.436794,1
574,-51.013557,-4.5602345,2
575,-48.652065,-5.7143407,2
576,16.93997,4.46677,1
577,-53.08642,-1.9835725,2
578,14.571427,-14.3148575,1
579,20.617731,7.100037,1
580,-48.032673,-2.5066848,2
581,4.3919106,-7.5611997,1
582,1.272759,-21.198116,1
583,0.5910184,-13.229027,1
584,2.4825306,21.00915,1
585,-4.102996,23.508791,1
586,2.1017213,26.972311,1
587,-7.488936,-17.728523,1
588,-6.5917597,-16.778862,1
589,-49.361393,-6.5065536,2
590,4.7509427,10.907306,1
591,3.551935,22.826338,1
592,2.3243408,19.323582,1
593,14.066494,-16.91409,1
594,8.399797,19.444407,1
595,-54.883724,-2.6227167,2
596,17.918137,3.1220284,1
597,4.3860736,-20.337696,1
598,-14.612276,9.703016,1
599,-49.455784,-5.9168916,2
600,18.168032,-14.770814,1
601,13.842398,5.449753,1
602,-53.294106,-1.0348563,2
603,-54.927746,-2.1542237,2
604,-44.915695,-4.08363,2
605,-50.821053,-6.9652705,2
606,12.271362,15.292034,1
607,7.1480627,-5.35357,1
608,11.970015,14.770847,1
609,-5.358369,10.657814,1
610,4.4852104,-17.7032,1
611,2.1916666,-27.901464,1
612,10.78811,25.541964,1
613,-0.6448671,-1.7501339,1
614,-13.859201,2.7346992,1
615,-50.761578,-5.955094,2
616,-11.219127,-13.174848,1
617,1.4646757,-29.969048,1
618,4.469306,17.199663,1
619,10.013013,27.024199,1
620,9.497321,-14.107397,1
621,-54.51247,-4.35667,2
622,11.507006,-20.612883,1
623,7.898314,-13.3295,1
624,20.135365,-14.332261,1
625,-10.841985,-11.730388,1
626,19.594667,-11.904482,1
627,-2.4185314,22.394112,1
628,1.3509051,-29.523949,1
629,4.183222,-11.680294,1
630,-3.686974,-6.966164,1
631,8.633895,15.880141,1
632,-17.195393,2.4330416,1
633,-6.0721917,4.9424353,1
634,0.44542187,-29.800886,1
635,10.016247,11.326245,1
636,-15.477491,5.968451,1
637,19.029999,-0.21512888,1
638,-12.661523,6.8737392,1
639,-47.27778,-5.392017,2
640,5.4875393,-1.3261259,1
641,-47.076744,-8.59515,2
642,-18.609543,6.9149237,1
643,-47.8124,-5.90058,2
644,-10.331613,5.7499013,1
645,-14.549686,4.1925106,1
646,21.389565,9.299516,1
647,-52.288754,-2.1524723,2
648,-1.0848666,-16.715628,1
649,1.0630102,14.905197,1
650,18.844486,4.3214726,1
651,-18.798029,2.7897668,1
652,7.6945915,-15.674029,1
653,-42.688263,-3.9786813,2
654,14.204711,-21.221197,1
655,-42.461742,-1.7859039,2
656,-18.797337,5.647332,1
657,-49.094112,-4.6853685,2
658,4.308744,-11.46043,1
659,22.104656,8.956422,1
660,8.885689,13.532335,1
661,-0.62042516,18.267786,1
662,-14.540603,11.246648,1
663,-53.97476,-2.0530965,2
664,-16.577791,9.936373,1
665,-6.130279,7.235589,1
666,-13.30902,3.942681,1
667,-16.143412,8.752866,1
668,-46.093113,-3.8424916,2
669,-16.365017,10.369111,1
670,-52.167995,0.1440713,2
671,-13.871929,1.1226218,1
672,11.587104,6.040822,1
673,7.0949492,19.994375,1
674,-3.5533159,-0.5586873,1
675,1.2058249,-14.621228,1
676,-1.641826,23.646936,1
677,6.4059796,16.544218,1
678,16.515654,-12.786635,1
679,21.954248,6.317251,1
680,-15.169142,4.444387,1
681,-6.55758,-16.108744,1
682,10.690928,6.4534683,1
683,-18.863564,3.4163306,1
684,3.3629947,-15.48392,1
685,18.508295,6.093416,1
686,19.355568,8.768136,1
687,22.727003,2.3381093,1
688,0.71587324,-4.297002,1
689,6.7339067,-0.45321193,1
690,10.716086,11.767318,1
691,-10.520866,-10.667765,1
692,1.771474,-14.399641,1
693,-6.8837366,4.012732,1
694,2.7048063,-5.9717107,1
695,3.452878,-1.0882488,1
696,2.0625536,-16.120743,1
697,18.586657,-5.705993,1
698,25.04154,21.75224,3
699,21.547318,24.847048,3
700,21.931213,1.3434031,1
701,-0.028768323,-4.2218266,1
702,20.780365,24.185362,3
703,5.104804,-7.4050426,1
704,17.166737,5.51384,1
705,9.507401,-20.076855,1
706,2.1907623,-20.318148,1
707,-10.60761,17.04791,1
708,-2.6022832,-12.999084,1
709,-17.47026,5.5777955,1
710,7.342786,17.686964,1
711,22.066597,21.92132,3
712,-9.220864,18.136986,1
713,3.7465017,26.415474,1
714,15.63178,-17.404957,1
715,13.50109,15.556743,1
716,-0.11381753,21.78412,1
717,18.681791,25.068777,3
718,24.510399,22.150053,3
719,17.183046,-12.0798435,1
720,19.551136,-7.704212,1
721,3.4751093,25.11784,1
722,17.64815,-0.78086275,1
723,17.993261,24.92745,3
724,4.296499,15.802868,1
725,1.1528652,-18.759039,1
726,12.718952,7.5950966,1
727,16.536562,-12.271785,1
728,-19.177332,3.6185725,1
729,4.215347,-3.3805892,1
730,19.181099,3.6956863,1
731,-8.493947,-6.744317,1
732,-3.8618975,7.102195,1
733,-19.378063,6.2148104,1
734,5.5788136,-2.5617676,1
735,-15.547908,11.297512,1
736,-0.14739367,13.873483,1
737,13.174491,-23.35933,1
738,13.677674,-19.650734,1
739,22.361816,10.156831,1
740,12.356648,6.078293,1
741,1.2354068,23.658543,1
742,9.545211,17.043877,1
743,-1.1232414,13.826555,1
744,-0.59236014,-2.0426579,1
745,-15.867988,6.942634,1
746,4.73033,-0.21381997,1
747,-0.5212927,3.5935292,1
748,24.244724,23.391972,3
749,17.196447,25.135756,3
750,22.557251,25.374153,3
751,12.5771885,-24.996971,1
752,24.41603,22.269958,3
753,6.131995,-19.077482,1
754,2.6419516,26.756979,1
755,9.051246,-4.6784616,1
756,-44.76116,-3.7834787,2
757,-49.600147,-4.321637,2
758,2.5583594,5.3074903,1
759,14.073021,-23.934486,1
760,-53.066605,-0.25035205,2
761,-52.639595,-3.581042,2
762,-50.12966,-3.7002535,2
763,9.191643,14.697092,1
764,-16.330065,8.8309965,1
765,18.761534,-14.578516,1
766,-4.477866,-16.730068,1
767,-19.196573,6.401939,1
768,-52.80114,-0.94590974,2
769,1.7837046,13.636104,1
770,9.237081,-11.160458,1
771,-41.698223,-1.687285,2
772,12.049051,-12.984934,1
773,1.8208166,-27.481459,1
774,-43.552925,-4.9584937,2
775,14.012478,15.420299,1
776,8.674783,26.107597,1
777,9.340702,27.048113,1
778,-7.3133907,-18.164679,1
779,5.384124,13.267078,1
780,-42.91088,-2.6903224,2
781,-14.00552,5.6334844,1
782,-2.2525556,-5.219772,1
783,2.9376686,-22.779507,1
784,5.007402,-17.605341,1
785,-50.096336,-6.814863,2
786,3.858031,24.444757,1
787,-14.335728,2.079407,1
788,4.2507,-18.531065,1
789,-53.002235,-3.6317909,2
790,4.800533,-11.426946,1
791,-52.419968,-3.1653726,2
792,12.337739,-8.489622,1
793,-47.910908,-3.4168272,2
794,-48.173756,0.67941755,2
795,-4.452485,-17.615364,1
796,10.673091,7.519699,1
797,-6.027138,-10.527536,1
798,-8.379828,-9.66844,1
799,-46.23727,-6.0306334,2
800,-4.800011,14.011449,1
801,10.489859,5.4639206,1
802,-48.14098,-7.043544,2
803,-3.3301127,22.609596,1
804,1.721892,-17.510658,1
805,9.19741,-4.9592133,1
806,-47.49643,-7.2710176,2
807,-3.4804866,14.142498,1
808,-44.015625,-3.2384353,2
809,5.863266,0.38623077,1
810,-6.7017922,11.65986,1
811,-15.442042,9.439321,1
812,0.22214822,-17.085001,1
813,-10.258954,-4.124684,1
814,2.588036,-17.556313,1
815,-9.472524,-8.0071335,1
816,-40.00609,0.8382562,2
817,-43.289574,-4.211159,2
818,-45.70402,-8.050805,2
819,7.040137,16.994205,1
820,-16.50753,4.0118046,1
821,-6.9948015,10.976078,1
822,-14.764002,0.547684,1
823,-2.2257555,12.117239,1
824,-45.368607,-4.8707557,2
825,-48.940132,-3.7515135,2
826,4.4485707,-2.0036268,1
827,-49.946873,-1.995061,2
828,-48.91302,-0.2886441,2
829,-13.226575,10.842826,1
830,4.2308187,19.56105,1
831,-47.76829,-3.6788373,2
832,-41.612934,-2.346754,2
833,4.4212227,22.746939,1
834,-49.91462,-7.9362044,2
835,20.917091,9.785799,1
836,-13.54457,2.4380822,1
837,-19.767239,4.015263,1
838,12.108208,24.427645,1
839,-43.486538,-7.630376,2
840,2.3174431,-15.457327,1
841,-7.7897353,-18.737944,1
842,-47.701107,-4.96465,2
843,20.417822,1.1365589,1
844,-1.0678498,-20.007393,1
845,-6.639986,14.796723,1
846,-7.5531387,16.830967,1
847,-50.254456,-6.078439,2
848,8.932849,-22.071161,1
849,-2.9236176,-4.1065836,1
850,17.667917,8.834463,1
851,11.135455,-23.59155,1
852,-0.6205997,2.2739494,1
853,-52.12307,-0.43508857,2
854,-13.870433,5.7007666,1
855,-52.941288,0.26031402,2
856,-48.6168,1.1487232,2
857,14.819969,-23.226046,1
858,-48.05534,-4.1077547,2
859,-44.081352,-2.5621088,2
860,-49.804596,0.07484295,2
861,5.3227687,-22.21712,1
862,-50.245068,-6.5923457,2
863,20.577585,-13.73965,1
864,-47.76925,-6.4001656,2
865,-16.288433,4.870134,1
866,14.713382,-21.946434,1
867,-48.60362,0.42509797,2
868,11.7312765,8.541158,1
869,5.7783356,-19.705639,1
870,14.735215,-24.1056,1
871,-9.98442,13.2218685,1
872,-45.098392,-5.697629,2
873,6.4692054,13.811965,1
874,18.87279,-4.9867654,1
875,11.97389,-8.017311,1
876,-40.852962,0.016951708,2
877,1.1425575,-17.027073,1
878,-2.4788632,-16.172367,1
879,9.631771,7.0136228,1
880,-5.4208155,7.9363494,1
881,13.622659,-14.815464,1
882,-16.529741,7.1461687,1
883,-39.94272,0.28326795,2
884,-46.964443,-4.1608815,2
885,-39.86519,0.12727363,2
886,-49.346443,-7.9735208,2
887,-50.186977,-5.0021462,2
888,16.453325,6.6871276,1
889,-2.328176,20.790016,1
890,18.712755,-12.738627,1
891,5.084495,-3.3482206,1
892,-40.992306,0.9173036,2
893,5.624965,-5.8138547,1
894,7.4184203,-12.634824,1
895,-0.36996785,-0.7369072,1
896,-51.43719,-2.47224,2
897,-43.00418,-3.9760303,2
898,2.2526042,-7.5466805,1
899,11.10326,5.4594083,1
900,-49.593044,-4.809306,2
901,-50.930267,-0.25573707,2
902,-40.231705,0.5067054,2
903,-15.922107,3.61955,1
904,-10.437269,8.667419,1
905,-0.33455133,-9.76006,1
906,13.69449,-22.893116,1
907,-51.7067,-1.1680523,2
908,6.5248923,-1.6415074,1
909,-41.09739,-0.49513477,2
910,18.004845,7.531516,1
911,-40.334225,0.14925043,2
912,13.978787,-21.530392,1
913,-4.1647115,14.131507,1
914,6.1306133,14.962707,1
915,15.277575,-23.33369,1
916,0.045048296,-7.56541,1
917,1.306566,-21.940878,1
918,7.9034014,16.599127,1
919,-41.48011,-0.4795149,2
920,-45.969227,-0.9814342,2
921,19.997576,8.438711,1
922,6.06305,21.87943,1
923,-44.866867,-1.8137621,2
924,-39.82129,0.1888345,2
925,-14.731695,12.106703,1
926,19.797829,24.991106,3
927,20.582272,24.19177,3
928,3.2608762,-19.533045,1
929,12.562816,-27.067318,1
930,22.653246,26.024979,3
931,20.193336,-12.76449,1
932,1.3630074,-16.077717,1
933,-10.772004,5.804912,1
934,-8.805062,-13.243812,1
935,-8.759251,-17.84895,1
936,-14.813293,9.485722,1
937,-11.945488,6.8217936,1
938,19.80733,-0.2578463,1
939,19.54322,11.547032,1
940,12.396457,-28.333633,1
941,16.682732,3.7441955,1
942,19.382978,-14.111731,1
943,11.625932,6.8230057,1
944,14.930374,4.8192563,1
945,16.548027,-15.310206,1
946,10.050786,28.244577,1
947,-15.713716,1.5943981,1
948,18.02162,-12.256053,1
949,11.866523,14.5568495,1
950,-14.069421,12.287704,1
951,14.088903,-24.953827,1
952,-6.325228,8.910509,1
953,17.739412,-7.661353,1
954,7.4459877,-12.106321,1
955,7.3840003,15.313707,1
956,-7.1357493,12.608681,1
957,6.3328357,-20.275492,1
958,-3.4506886,12.561478,1
959,7.1769943,-4.904527,1
960,4.902624,-4.242912,1
961,23.170137,22.00761,3
962,17.676935,3.1968834,1
963,-11.9421835,20.525856,1
964,4.7065983,-15.41758,1
965,-13.318787,18.931929,1
966,-11.067953,20.349487,1
967,12.753524,-20.358606,1
968,13.637737,-17.586315,1
969,-13.599325,-0.90787613,1
970,-14.374256,0.69794875,1
971,-7.13639,7.657191,1
972,7.9614367,-2.0027616,1
973,-8.498988,5.2400045,1
974,10.890079,8.985729,1
975,-11.824291,7.876914,1
976,0.8478654,20.674295,1
977,4.297899,-16.782854,1
978,5.942761,-17.855648,1
979,7.4981647,17.357477,1
980,7.123776,-14.012088,1
981,5.3883233,0.35907695,1
982,-6.971901,9.779372,1
983,-4.6803246,21.82018,1
984,22.456545,1.520387,1
985,-9.833211,11.004542,1
986,-16.868916,7.6508284,1
987,-3.2390401,19.02005,1
988,-4.4077134,12.225096,1
989,8.856376,-9.497461,1
990,20.399445,-13.462492,1
991,15.113976,-22.798378,1
992,-17.391716,2.893674,1
993,15.671605,-13.296058,1
994,12.858061,-24.05511,1
995,2.478745,-19.816893,1
996,-1.311059,-14.247005,1
997,-0.33123207,17.27381,1
998,5.3351054,-22.01201,1
999,-0.312254,8.763158,1
1000,13.195821,-18.527033,1
1001,-1.3082664,24.63271,1
1002,3.514946,2.8875983,1
1003,3.9582562,-22.69806,1
1004,-2.9983041,14.153743,1
1005,5.2408996,-18.52865,1
1006,8.361377,-21.189358,1
1007,15.638083,-24.943483,1
1008,-9.621872,12.946577,1
1009,16.610592,-15.209851,1
1010,-10.015595,10.348293,1
