,pubId,hourlyCost,maxOccupancy,location,buildingId,latitude,longitude,pubId1
0,442,8.281103075,64,POINT (964.4380231713202 3991.603473784208),55.6,96.44380231713203,39.91603473784208,44.2
1,443,6.41743539,64,POINT (1809.880173357865 4339.172426035451),2.9,180.9880173357865,43.39172426035451,44.3
2,444,12.58180629,84,POINT (770.4279044387976 932.5852003214752),101.2,77.04279044387975,9.325852003214752,44.4
3,892,11.64290518,96,POINT (-1524.9573211662105 3815.271490114369),50.2,152.49573211662104,38.15271490114369,89.2
4,893,14.84047265,79,POINT (-1608.766411449925 3886.4924784954583),16.4,160.8766411449925,38.86492478495458,89.3
5,894,12.31121004,72,POINT (-1702.5378155541193 3865.477090848479),23.8,170.25378155541193,38.65477090848479,89.4
6,1342,14.14003653,77,POINT (-260.45747053139064 5026.150804179361),42.9,26.045747053139063,50.26150804179362,134.2
7,1343,10.52497243,67,POINT (-501.42676062779447 3551.572638649489),48.9,50.142676062779444,35.51572638649489,134.3
8,1344,10.41529315,60,POINT (-225.9209866450221 3878.053697626113),58.5,22.59209866450221,38.78053697626113,134.4
9,1798,11.54535121,64,POINT (-3209.738139187618 6487.657688065099),95.3,320.9738139187618,64.87657688065099,179.8
10,1799,7.487081535,73,POINT (-3903.194075780787 5967.8369837734845),23.4,390.3194075780787,59.67836983773484,179.9
11,1800,10.20684548,62,POINT (-3796.1198513891923 6367.922072582076),62.7,379.61198513891924,63.679220725820755,180.0
