pID,X1,X2,Cluster,pId,Eating,Recreating,WorkPlace,TravelMinutes,NumActivities,Home,Leave Home,Come Back,joviality
838,12.108208,24.427645,1,838,3.77,77.43,343.46666666666664,142.2,3.65,871.4777777777778,470.0,1068.416149068323,0.221489156
166,-2.3773398,-17.426888,1,166,33.33,62.54,343.46666666666664,170.53333333333333,6.64,821.9888888888889,455.0,1003.3385093167702,0.627739055
753,6.131995,-19.077482,1,753,30.18,35.01,343.46666666666664,82.56666666666666,5.48,944.3,455.0,1003.3540372670808,0.339503386
170,-0.6599301,9.702236,1,170,13.73,59.52,343.46666666666664,163.7111111111111,4.25,857.1666666666666,465.0,1085.1863354037266,0.133248852
793,-47.910908,-3.4168272,2,793,45.0,0.0,458.75,191.25,5.8,766.25,408.75,1048.75,0.695900691
760,-53.066605,-0.25035205,2,760,45.0,0.0,481.25,115.0,7.0,610.0,510.0,1085.0,0.751787305
859,-44.081352,-2.5621088,2,859,28.75,0.0,480.0,120.0,4.4,777.5,461.25,1075.0,0.7135266
771,-41.698223,-1.687285,2,771,25.0,0.0,480.0,175.0,4.2,760.0,460.0,1115.0,0.24609694
235,22.365938,21.99474,3,235,12.69,260.0,343.46666666666664,14.477777777777778,2.74,1065.1555555555556,520.0,1010.0,0.936585851
180,21.303064,24.694088,3,180,20.13,370.0,343.16258351893094,28.344444444444445,3.46,1048.5634743875278,460.0,988.380062305296,0.100777319
186,23.262535,22.85278,3,186,29.33,295.0,343.46666666666664,25.933333333333334,4.45,1037.4944320712696,435.0,953.4006211180124,0.89222241
927,20.582272,24.19177,3,927,20.27,275.0,343.46666666666664,44.766666666666666,3.47,1031.1581291759464,490.0,1038.3540372670807,0.093249599
